StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,DistributionChannel,UserLanguage,Timer_First Click,Timer_Last Click,Timer_Page Submit,Timer_Click Count,ba1_6_Q11_1,ba1_6_Q19,ba1_6_Q18,ba1_6_Q15,ba1_6_Q16,Ethnicity,Ethnicity_6_TEXT,Gender,Gender_5_TEXT,age_1,marital,sex_or,Income,Education,ba1_6_iv_DO
2/23/2023 13:31,2/23/2023 13:38,0,100,430,1,2/23/2023 13:38,R_2tu0ssKYuNw5EeN,,,,,anonymous,EN,48.753,65.628,67.011,7,6,,2,2,2,1,,2,,30,2,1,5,3,decoy
2/23/2023 13:34,2/23/2023 13:39,0,100,294,1,2/23/2023 13:39,R_SMCWIcYBA7hl5Xr,,,,,anonymous,EN,0,0,32.844,0,3,1,,4,4,1,,1,,57,3,1,1,4,control
2/23/2023 13:36,2/23/2023 13:39,0,100,174,1,2/23/2023 13:39,R_3k1Vx0sDW5ddoxC,,,,,anonymous,EN,0,0,2.993,0,5,1,,3,1,1,,1,,36,2,1,5,5,control
2/23/2023 13:38,2/23/2023 13:39,0,100,80,1,2/23/2023 13:39,R_3fxiTOWDUKmoXbA,,,,,anonymous,EN,0,0,1.848,0,5,1,,2,3,4,,1,,30,2,3,3,3,control
2/23/2023 13:33,2/23/2023 13:39,0,100,339,1,2/23/2023 13:39,R_2xK2W7j6szQ9zud,,,,,anonymous,EN,0,0,24.29,0,3,1,,1,1,1,,2,,39,2,1,5,4,control
2/23/2023 13:30,2/23/2023 13:39,0,100,559,1,2/23/2023 13:39,R_3iQdMosIgleVJeM,,,,,anonymous,EN,0,0,52.84,0,7,,3,4,4,1,,1,,68,1,1,2,4,decoy
2/23/2023 13:36,2/23/2023 13:39,0,100,174,1,2/23/2023 13:39,R_2th78XulVEkib9U,,,,,anonymous,EN,0,0,3.059,0,5,,1,3,3,1,,2,,28,2,1,5,2,decoy
2/23/2023 13:36,2/23/2023 13:40,0,100,266,1,2/23/2023 13:40,R_3e98Nv3A6CI934o,,,,,anonymous,EN,0,0,2.163,0,6,1,,1,2,1,,2,,63,2,2,4,5,control
2/23/2023 13:34,2/23/2023 13:42,0,100,430,1,2/23/2023 13:42,R_vGjLs1Qm12N7Fx7,,,,,anonymous,EN,0,0,23.855,0,3,1,,4,4,1,,2,,42,2,1,5,3,control
2/23/2023 13:36,2/23/2023 13:42,0,100,406,1,2/23/2023 13:42,R_cSeQv2vVZVcJLwd,,,,,anonymous,EN,0,0,28.82,0,7,,3,1,2,2,,2,,30,1,1,3,4,decoy
2/23/2023 13:37,2/23/2023 13:42,0,100,310,1,2/23/2023 13:42,R_3MbPsdykW3guSBc,,,,,anonymous,EN,0,0,2.825,0,6,,2,3,2,1,,1,,25,1,1,2,4,decoy
2/23/2023 13:33,2/23/2023 13:43,0,100,607,1,2/23/2023 13:43,R_1KsgfbomBSjkcf7,,,,,anonymous,EN,6.986,6.986,20.223,1,6,,3,2,2,1,,2,,33,3,1,2,4,decoy
2/23/2023 13:39,2/23/2023 13:43,0,100,257,1,2/23/2023 13:43,R_bIaOtMnk1WUwnzH,,,,,anonymous,EN,0,0,16.736,0,3,1,,4,4,4,,2,,25,1,1,1,5,control
2/23/2023 13:41,2/23/2023 13:44,0,100,175,1,2/23/2023 13:44,R_234E5s88td7SZZG,,,,,anonymous,EN,0,0,1.567,0,6,1,,2,1,1,,2,,34,2,1,5,5,control
2/23/2023 13:33,2/23/2023 13:44,0,100,636,1,2/23/2023 13:44,R_1ewRxrNEzKEkKEk,,,,,anonymous,EN,0,0,105.843,0,4,1,,4,4,4,,1,,36,1,1,5,4,control
2/23/2023 13:38,2/23/2023 13:45,0,100,411,1,2/23/2023 13:45,R_1int5Q0NYRZOAVN,,,,,anonymous,EN,9.994,22.665,23.336,2,3,,1,3,3,1,,1,,51,1,1,1,3,decoy
2/23/2023 13:42,2/23/2023 13:45,0,100,188,1,2/23/2023 13:45,R_3jUIY1pQrjqHXRZ,,,,,anonymous,EN,3.93,3.93,7.804,1,3,,1,2,2,1,,1,,30,1,1,3,4,decoy
2/23/2023 13:41,2/23/2023 13:45,0,100,235,1,2/23/2023 13:45,R_b1rX82oXH76eF2h,,,,,anonymous,EN,0,0,12.83,0,,1,,4,4,4,,1,,22,1,1,2,3,control
2/23/2023 13:44,2/23/2023 13:46,0,100,130,1,2/23/2023 13:46,R_1Eat1NYkfWT5k0Y,,,,,anonymous,EN,0,0,2.136,0,5,,1,1,1,1,,1,,21,1,1,5,2,decoy
2/23/2023 13:44,2/23/2023 13:47,0,100,158,1,2/23/2023 13:47,R_302knf0vbzvBkIU,,,,,anonymous,EN,0,0,11.658,0,6,,2,2,3,1,,2,,26,1,1,3,4,decoy
2/23/2023 13:40,2/23/2023 13:48,0,100,479,1,2/23/2023 13:48,R_339faKkc9zbWcip,,,,,anonymous,EN,0,0,21.194,0,3,,1,3,2,1,,2,,32,1,1,3,4,decoy
2/23/2023 13:45,2/23/2023 13:48,0,100,199,1,2/23/2023 13:48,R_2VDcCEqISuiUE7A,,,,,anonymous,EN,0,0,10.489,0,3,1,,4,4,1,,1,,34,1,2,2,4,control
2/23/2023 13:44,2/23/2023 13:49,0,100,350,1,2/23/2023 13:49,R_ZeMK3iprlfy0ych,,,,,anonymous,EN,8.065,8.065,12.642,1,4,1,,2,2,1,,2,,33,2,1,4,4,control
2/23/2023 13:46,2/23/2023 13:51,0,100,302,1,2/23/2023 13:51,R_ezVh9ixbxTnqXBv,,,,,anonymous,EN,20.868,20.868,27.642,1,4,,1,4,4,1,,1,,45,2,1,5,4,decoy
2/23/2023 13:47,2/23/2023 13:51,0,100,278,1,2/23/2023 13:51,R_1IgWxAjZhyshtEd,,,,,anonymous,EN,8.554,8.554,20.5,1,3,,1,4,4,1,,2,,26,1,1,1,5,decoy
2/23/2023 13:49,2/23/2023 13:52,0,100,151,1,2/23/2023 13:52,R_1OlsRDArvKKnb5N,,,,,anonymous,EN,0,0,4.505,0,6,1,,1,2,1,,2,,42,2,1,3,5,control
2/23/2023 13:49,2/23/2023 13:52,0,100,187,1,2/23/2023 13:52,R_UrUn18raOAhxTvr,,,,,anonymous,EN,0,0,1.724,0,6,,2,3,3,2,,2,,53,2,3,5,5,decoy
2/23/2023 13:44,2/23/2023 13:52,0,100,519,1,2/23/2023 13:52,R_2vexKeBnj78RzNu,,,,,anonymous,EN,0,0,29.08,0,3,1,,4,1,1,,2,,67,3,1,4,3,control
2/23/2023 13:21,2/23/2023 13:53,0,100,1907,1,2/23/2023 13:53,R_2WO96pq7HCddaih,,,,,anonymous,EN,2.222,4.894,6.698,3,3,,1,1,1,1,,2,,31,1,1,4,5,decoy
2/23/2023 13:46,2/23/2023 13:54,0,100,482,1,2/23/2023 13:54,R_3L13SKZd84rJwPW,,,,,anonymous,EN,4.644,4.644,37.56,1,5,1,,4,2,1,,2,,51,1,1,3,3,control
2/23/2023 13:49,2/23/2023 13:55,0,100,322,1,2/23/2023 13:55,R_1l6U43D7UMS9Id7,,,,,anonymous,EN,1.781,11.481,18.572,13,3,1,,1,2,1,,1,,32,1,1,3,2,control
2/23/2023 13:53,2/23/2023 13:56,0,100,179,1,2/23/2023 13:56,R_3ndOLaqpxi8mgqt,,,,,anonymous,EN,0,0,2.839,0,6,2,,2,2,1,,2,,22,1,1,2,3,control
2/23/2023 13:51,2/23/2023 13:56,0,100,321,1,2/23/2023 13:56,R_2D2eAbcW3LokJYm,,,,,anonymous,EN,0,0,28.614,0,7,,3,4,4,1,,1,,59,2,1,4,4,decoy
2/23/2023 13:53,2/23/2023 13:56,0,100,186,1,2/23/2023 13:56,R_Rnn33zOQ12zPr69,,,,,anonymous,EN,0,0,7.027,0,3,,1,4,4,1,,1,,27,2,1,1,5,decoy
2/23/2023 13:53,2/23/2023 13:57,0,100,261,1,2/23/2023 13:57,R_s80oUrE8FRiLELT,,,,,anonymous,EN,2.182,5.819,9.215,4,4,1,,4,2,1,,4,,35,1,4,2,4,control
2/23/2023 13:55,2/23/2023 13:58,0,100,186,1,2/23/2023 13:58,R_31hFgaKMvqMjb12,,,,,anonymous,EN,1.725,1.916,4.459,2,3,,1,2,2,1,,1,,24,1,1,5,4,decoy
2/23/2023 13:52,2/23/2023 13:58,0,100,389,1,2/23/2023 13:58,R_3KqhSiYgro6SFV7,,,,,anonymous,EN,74.623,79.543,85.976,3,3,1,,2,2,1,,1,,45,3,1,1,2,control
2/23/2023 13:53,2/23/2023 13:58,0,100,331,1,2/23/2023 13:58,R_1GwYZAeKWOz8vo1,,,,,anonymous,EN,0,0,12.505,0,3,,1,4,4,1,,1,,30,2,1,5,5,decoy
2/23/2023 13:55,2/23/2023 13:59,0,100,218,1,2/23/2023 13:59,R_qWV2U9Ojze2pMop,,,,,anonymous,EN,0,0,9.295,0,3,1,,4,1,1,,1,,19,1,1,5,2,control
2/23/2023 13:55,2/23/2023 13:59,0,100,213,1,2/23/2023 13:59,R_3fxGGuDzxg2rv1D,,,,,anonymous,EN,0,0,2.8,0,7,,1,1,2,1,,1,,30,2,2,5,5,decoy
2/23/2023 13:53,2/23/2023 13:59,0,100,375,1,2/23/2023 13:59,R_1IvbY2b2qBRzLpM,,,,,anonymous,EN,0,0,11.789,0,4,1,,3,1,1,,1,,29,2,1,5,4,control
2/23/2023 13:54,2/23/2023 13:59,0,100,331,1,2/23/2023 13:59,R_zdmH7Y3oMtHBTjz,,,,,anonymous,EN,0,0,14.836,0,3,,1,1,1,1,,1,,40,3,1,3,3,decoy
2/23/2023 13:50,2/23/2023 14:00,0,100,574,1,2/23/2023 14:00,R_OflKk5R62fGUqiZ,,,,,anonymous,EN,12.37,13.219,41.758,3,5,,1,2,2,1,,1,,53,3,1,2,2,decoy
2/23/2023 13:55,2/23/2023 14:00,0,100,319,1,2/23/2023 14:00,R_1dtMX0ubVcwJeMw,,,,,anonymous,EN,0,0,27.723,0,3,,1,1,2,4,,2,,45,2,1,5,5,decoy
2/23/2023 13:55,2/23/2023 14:04,0,100,565,1,2/23/2023 14:04,R_2zZtsXsnUosQhno,,,,,anonymous,EN,0,0,15.317,0,7,2,,1,1,2,,1,,31,1,1,5,4,control
2/23/2023 13:55,2/23/2023 14:04,0,100,546,1,2/23/2023 14:04,R_3JmTpiTNeWTO0Qs,,,,,anonymous,EN,27.774,27.774,29.092,1,4,1,,1,2,1,,2,,64,2,1,5,4,control
2/23/2023 14:00,2/23/2023 14:05,0,100,295,1,2/23/2023 14:05,R_AbuNvuoBPOrCVxv,,,,,anonymous,EN,0,0,29.81,0,4,,1,2,2,1,,2,,33,1,1,2,5,decoy
2/23/2023 14:03,2/23/2023 14:06,0,100,185,1,2/23/2023 14:06,R_xmgyACkT2gJtMEF,,,,,anonymous,EN,0,0,5.509,0,3,1,,4,4,5,,2,,42,3,1,5,4,control
2/23/2023 14:03,2/23/2023 14:07,0,100,259,1,2/23/2023 14:07,R_D7wuv1yNeuA8sQV,,,,,anonymous,EN,8.843,8.843,10.849,1,3,,1,4,4,1,,1,,44,1,1,2,3,decoy
2/23/2023 14:04,2/23/2023 14:07,0,100,213,1,2/23/2023 14:07,R_2ds7fLWprXe3QqR,,,,,anonymous,EN,0,0,10.967,0,4,1,,4,2,1,,1,,46,2,1,5,4,control
2/23/2023 14:03,2/23/2023 14:08,0,100,299,1,2/23/2023 14:08,R_1ifYVe0q5W2tR4m,,,,,anonymous,EN,0,0,20.095,0,4,,1,4,4,1,,2,,56,2,1,5,5,decoy
2/23/2023 13:58,2/23/2023 14:08,0,100,626,1,2/23/2023 14:08,R_1CmBltk1fanbRxw,,,,,anonymous,EN,1.488,13.985,32.801,4,4,1,,4,2,2,,2,,27,1,1,1,2,control
2/23/2023 14:00,2/23/2023 14:08,0,100,468,1,2/23/2023 14:08,R_4OXVtv84NlzfsE9,,,,,anonymous,EN,0,0,21.842,0,3,1,,1,2,6,Mixed,1,,41,1,1,1,4,control
2/23/2023 14:01,2/23/2023 14:08,0,100,433,1,2/23/2023 14:08,R_27O4mDuJqEKd8Lw,,,,,anonymous,EN,0,0,16.189,0,3,,1,2,2,2,,2,,37,2,1,3,3,decoy
2/23/2023 14:02,2/23/2023 14:08,0,100,406,1,2/23/2023 14:08,R_2ZVcdZve3nadw4M,,,,,anonymous,EN,0,0,41.427,0,6,,2,2,2,3,,2,,39,2,1,4,2,decoy
2/23/2023 14:08,2/23/2023 14:10,0,100,140,1,2/23/2023 14:10,R_szGlCTM9bdSuq4h,,,,,anonymous,EN,0,0,8.888,0,,,1,1,2,1,,1,,23,1,1,3,4,decoy
2/23/2023 14:05,2/23/2023 14:11,0,100,338,1,2/23/2023 14:11,R_XT8EIX5d2bGjX7X,,,,,anonymous,EN,0,0,28.529,0,3,,1,1,1,1,,1,,59,2,1,3,4,decoy
2/23/2023 14:03,2/23/2023 14:11,0,100,453,1,2/23/2023 14:11,R_OqFklmyxET8ZLr3,,,,,anonymous,EN,18.321,18.321,27.694,1,3,1,,1,4,,,2,,68,3,1,2,5,control
2/23/2023 14:07,2/23/2023 14:11,0,100,256,1,2/23/2023 14:11,R_en9Bt1oy393YAJr,,,,,anonymous,EN,0,0,18.719,0,4,1,,2,2,1,,2,,55,1,1,5,2,control
2/23/2023 14:08,2/23/2023 14:11,0,100,163,1,2/23/2023 14:11,R_1cTgtNlLlvsleXc,,,,,anonymous,EN,0,0,3.581,0,3,,1,4,4,1,,1,,32,1,1,3,5,decoy
2/23/2023 14:06,2/23/2023 14:12,0,100,339,1,2/23/2023 14:12,R_1IaBCkn1OjvliDu,,,,,anonymous,EN,0,0,22.545,0,6,2,,2,2,1,,2,,21,1,1,5,2,control
2/23/2023 14:10,2/23/2023 14:13,0,100,130,1,2/23/2023 14:13,R_86QBD0P9lF0plGF,,,,,anonymous,EN,0,0,8.736,0,7,,3,1,1,2,,1,,20,1,1,2,2,decoy
2/23/2023 14:08,2/23/2023 14:14,0,100,329,1,2/23/2023 14:14,R_1KfkBdwwXn5p4AR,,,,,anonymous,EN,0,0,24.469,0,7,,3,1,1,4,,1,,26,1,1,3,3,decoy
2/23/2023 14:08,2/23/2023 14:15,0,100,450,1,2/23/2023 14:15,R_3iPAuQCm6cXcxfg,,,,,anonymous,EN,18.002,18.002,33.593,1,7,,3,2,2,1,,1,,40,3,1,1,2,decoy
2/23/2023 14:08,2/23/2023 14:16,0,100,469,1,2/23/2023 14:16,R_T6mYndyZwXzpeUN,,,,,anonymous,EN,17.307,17.307,18.303,1,3,,1,4,2,4,,2,,50,2,1,5,5,decoy
2/23/2023 14:12,2/23/2023 14:17,0,100,273,1,2/23/2023 14:17,R_2ydrOrino1eUB8e,,,,,anonymous,EN,0,0,10.648,0,3,,1,4,4,1,,2,,47,1,1,3,5,decoy
2/23/2023 14:12,2/23/2023 14:17,0,100,280,1,2/23/2023 14:17,R_1IaesAym2e5ETxC,,,,,anonymous,EN,0,0,21.639,0,3,1,,3,3,1,,2,,47,2,1,5,5,control
2/23/2023 14:03,2/23/2023 14:17,0,100,828,1,2/23/2023 14:17,R_22AdpD13Go29b7q,,,,,anonymous,EN,0,0,39.776,0,4,1,,4,4,1,,2,,71,3,1,1,4,control
2/23/2023 14:15,2/23/2023 14:17,0,100,120,1,2/23/2023 14:17,R_2D5IZ5th3nUz1xD,,,,,anonymous,EN,0.865,0.865,1.402,1,5,,2,2,2,1,,2,,27,1,2,3,4,decoy
2/23/2023 14:08,2/23/2023 14:17,0,100,538,1,2/23/2023 14:17,R_1JXjspClm2uLAsm,,,,,anonymous,EN,38.353,38.353,48.271,1,4,1,,4,3,1,,1,,55,3,1,2,4,control
2/23/2023 14:13,2/23/2023 14:18,0,100,260,1,2/23/2023 14:18,R_UEgaMur0n2SF7fH,,,,,anonymous,EN,0,0,11.812,0,3,1,,3,4,1,,2,,44,2,1,6,4,control
2/23/2023 14:11,2/23/2023 14:18,0,100,394,1,2/23/2023 14:18,R_2arIf7xzEafnHh2,,,,,anonymous,EN,19.042,19.042,20.26,1,3,,1,4,4,1,,1,,39,1,1,2,2,decoy
2/23/2023 14:12,2/23/2023 14:18,0,100,372,1,2/23/2023 14:18,R_URtwDiAOmnFOta1,,,,,anonymous,EN,0,0,5.073,0,6,1,,1,2,1,,2,,62,2,1,3,5,control
2/23/2023 14:14,2/23/2023 14:18,0,100,230,1,2/23/2023 14:18,R_1jP038dohBDhpOr,,,,,anonymous,EN,0,0,11.461,0,3,,1,1,1,1,,1,,64,2,1,5,5,decoy
2/23/2023 14:15,2/23/2023 14:18,0,100,190,1,2/23/2023 14:18,R_22J2yM7XNNGADKG,,,,,anonymous,EN,0,0,6.571,0,3,1,,4,2,1,,2,,32,1,1,3,5,control
2/23/2023 14:14,2/23/2023 14:20,0,100,371,1,2/23/2023 14:20,R_bpW1cW5a3gPekb7,,,,,anonymous,EN,6.511,24.268,26.695,5,5,1,,2,2,1,,2,,38,2,1,5,4,control
2/23/2023 14:14,2/23/2023 14:20,0,100,347,1,2/23/2023 14:20,R_1Qy1zVecJ5KZlu3,,,,,anonymous,EN,19.751,60.468,67.102,3,3,1,,3,3,2,,3,,28,1,1,4,4,control
2/23/2023 14:16,2/23/2023 14:20,0,100,278,1,2/23/2023 14:20,R_29nvpQjrEmP9EGP,,,,,anonymous,EN,15.08,17.329,19.032,2,3,1,,3,3,1,,2,,40,1,1,2,2,control
2/23/2023 14:15,2/23/2023 14:21,0,100,324,1,2/23/2023 14:21,R_3KBlAcuhSUCswfC,,,,,anonymous,EN,0,0,19.31,0,3,1,,1,2,6,middle eastern,2,,36,2,1,5,4,control
2/23/2023 14:17,2/23/2023 14:21,0,100,288,1,2/23/2023 14:21,R_2dnJy5yMvD9HnAV,,,,,anonymous,EN,0,0,24.44,0,3,,1,4,2,1,,2,,39,2,1,5,4,decoy
2/23/2023 14:17,2/23/2023 14:22,0,100,252,1,2/23/2023 14:22,R_3PY8IdenD9Pm7NS,,,,,anonymous,EN,0,0,14.229,0,3,1,,4,4,1,,1,,24,1,1,3,2,control
2/23/2023 14:12,2/23/2023 14:23,0,100,656,1,2/23/2023 14:23,R_3qNX0uMphHSXgUV,,,,,anonymous,EN,64.256,65.012,75.839,5,3,,1,4,4,1,,2,,51,3,1,3,2,decoy
2/23/2023 14:16,2/23/2023 14:23,0,100,416,1,2/23/2023 14:23,R_cAU0MeJtOVuKjbX,,,,,anonymous,EN,0,0,28.07,0,5,1,,4,1,1,,2,,61,3,1,1,2,control
2/23/2023 14:20,2/23/2023 14:24,0,100,253,1,2/23/2023 14:24,R_1ln6yf4Kzi0J8vT,,,,,anonymous,EN,0,0,20.86,0,3,,1,2,2,1,,2,,26,2,1,5,4,decoy
2/23/2023 14:18,2/23/2023 14:24,0,100,356,1,2/23/2023 14:24,R_2X7BaK1tZxjtVuH,,,,,anonymous,EN,11.486,11.486,21.598,1,5,1,,4,4,2,,2,,55,2,1,3,4,control
2/23/2023 14:19,2/23/2023 14:24,0,100,285,1,2/23/2023 14:24,R_8uDvlEaY2GoqwNP,,,,,anonymous,EN,0,0,3.865,0,5,1,,2,2,6,,2,,36,2,1,1,2,control
2/23/2023 14:18,2/23/2023 14:24,0,100,381,1,2/23/2023 14:24,R_1jvw04RDrpDJrsG,,,,,anonymous,EN,13.899,13.899,18.814,1,7,,3,2,2,2,,1,,46,2,1,2,5,decoy
2/23/2023 14:16,2/23/2023 14:25,0,100,540,1,2/23/2023 14:25,R_9HJJQrvQJtIbrJD,,,,,anonymous,EN,4.893,4.893,6.422,1,5,,2,2,2,1,,2,,53,3,1,6,4,decoy
2/23/2023 14:19,2/23/2023 14:25,0,100,314,1,2/23/2023 14:25,R_UcJyOEcNJODFqed,,,,,anonymous,EN,5.654,5.654,25.605,1,6,,3,4,2,4,,2,,37,3,1,5,5,decoy
2/23/2023 14:18,2/23/2023 14:25,0,100,395,1,2/23/2023 14:25,R_1eY4E5zAKKLXpaV,,,,,anonymous,EN,6.212,8.886,11.394,2,4,1,,4,2,1,,5,m,61,2,1,5,4,control
2/23/2023 14:20,2/23/2023 14:25,0,100,310,1,2/23/2023 14:25,R_32PCR2gbgmsmdIk,,,,,anonymous,EN,5.082,5.082,7.054,1,3,,1,1,1,2,,2,,23,1,1,2,4,decoy
2/23/2023 14:20,2/23/2023 14:25,0,100,318,1,2/23/2023 14:25,R_2tsYsxS3Pb5YbIn,,,,,anonymous,EN,15.026,15.026,16.792,1,6,,2,2,2,1,,1,,47,2,1,3,4,decoy
2/23/2023 14:22,2/23/2023 14:26,0,100,266,1,2/23/2023 14:26,R_1DYIizZkyEJHEth,,,,,anonymous,EN,0,0,26.857,0,5,1,,1,1,2,,1,,36,1,1,2,2,control
2/23/2023 14:06,2/23/2023 14:27,0,100,1276,1,2/23/2023 14:27,R_2BA0ZddsS3eeXhS,,,,,anonymous,EN,0.576,414.796,423.562,7,6,2,,2,1,1,,1,,35,2,1,4,4,control
2/23/2023 14:23,2/23/2023 14:28,0,100,301,1,2/23/2023 14:28,R_1NrlxH6ivFJMrrI,,,,,anonymous,EN,5.463,8.071,10.049,3,7,1,,1,1,2,,1,,57,2,2,5,5,control
2/23/2023 14:23,2/23/2023 14:28,0,100,335,1,2/23/2023 14:28,R_2RVzZi5Eph46JgJ,,,,,anonymous,EN,0,0,12.789,0,3,1,,4,4,1,,2,,43,2,1,2,3,control
2/23/2023 14:19,2/23/2023 14:30,0,100,669,1,2/23/2023 14:30,R_1cZjuGrTTeO3twk,,,,,anonymous,EN,0,0,12.047,0,3,,1,4,4,1,,2,,45,3,2,5,5,decoy
2/23/2023 14:23,2/23/2023 14:31,0,100,462,1,2/23/2023 14:31,R_5vwJhpcqCKK1jYl,,,,,anonymous,EN,0,0,56.861,0,4,,1,3,3,1,,1,,46,2,1,5,2,decoy
2/23/2023 14:24,2/23/2023 14:31,0,100,431,1,2/23/2023 14:31,R_2c7xmwHZAo78Dqn,,,,,anonymous,EN,0,0,6.93,0,,,1,4,4,1,,1,,41,1,1,2,4,decoy
2/23/2023 14:25,2/23/2023 14:32,0,100,441,1,2/23/2023 14:32,R_3HXNg7ESO36j2SL,,,,,anonymous,EN,0,0,25.47,0,3,1,,1,1,2,,1,,38,1,1,2,2,control
2/23/2023 14:36,2/23/2023 14:40,0,100,265,1,2/23/2023 14:40,R_11c2p12zqFdKbhB,,,,,anonymous,EN,0,0,5.7,0,7,,2,2,2,2,,2,,24,2,1,2,5,decoy
2/23/2023 14:32,2/23/2023 14:40,0,100,488,1,2/23/2023 14:40,R_2WUrSNmsImwwkYj,,,,,anonymous,EN,0,0,43.881,0,6,2,,3,1,2,,2,,61,3,1,2,3,control
2/23/2023 14:25,2/23/2023 14:48,0,100,1395,1,2/23/2023 14:48,R_1f2SvTsgBUpAkSn,,,,,anonymous,EN,10.815,25.092,25.605,3,3,1,,2,2,2,,2,,41,1,1,1,4,control
2/23/2023 14:25,2/23/2023 15:03,0,100,2268,1,2/23/2023 15:03,R_2CWIUAQ6WyvAt7e,,,,,anonymous,EN,2.179,2.179,304.915,1,3,,1,4,4,2,,2,,33,1,3,4,4,decoy